Country Name,SE.ADT.LITR.ZS_2020,SE.PRM.CMPT.ZS_2020,SE.XPD.TOTL.GD.ZS_2020,Score_Ranking
Brazil,93.2,100.2,6.0,105.2
Finland,99.2,100.0,6.4,112.0
Japan,99.0,100.1,4.0,107.0
Germany,99.0,101.0,4.8,108.6
South Korea,99.1,100.0,5.3,109.7
Canada,99.0,100.0,5.5,110.0
Norway,99.3,99.9,6.6,112.5
Angola,66.0,70.1,3.5,73.0
Mozambique,60.7,65.2,5.2,71.1
Ethiopia,51.8,71.0,4.7,61.2
Pakistan,58.0,68.5,2.8,63.6
Haiti,61.0,55.0,2.5,66.0
Bangladesh,74.7,96.2,2.1,78.9
Kenya,81.5,93.0,5.2,91.9
Argentina,99.0,98.5,5.0,109.0
